CustomerID,Age,Gender,City,Product,Category,Quantity,Price,PurchaseDate
2504,69,Male,Ohio,Boots,Footwear,4,77,2026-03-15
2505,56,Male,Rhode Island,Shorts,Clothing,5,94,2026-03-16
2506,27,Male,Illinois,Handbag,Accessories,1,75,2026-03-17
2507,57,Male,New York,Dress,Clothing,2,82,2026-03-18
2508,58,Male,Louisiana,Shoes,Footwear,3,36,2026-03-19
2509,23,Male,California,Sneakers,Footwear,4,90,2026-03-20
2510,19,Male,Washington,Socks,Clothing,5,48,2026-03-21
2511,40,Male,South Dakota,Jacket,Outerwear,1,42,2026-03-22
2512,54,Male,Idaho,Backpack,Accessories,2,33,2026-03-23
2513,50,Male,North Dakota,Socks,Clothing,3,63,2026-03-24
2514,69,Male,Washington,Handbag,Accessories,4,53,2026-03-25
2515,42,Male,Alaska,Hat,Accessories,5,37,2026-03-26
2516,37,Male,Kansas,Blouse,Clothing,1,92,2026-03-27
2517,46,Male,Utah,Shorts,Clothing,2,73,2026-03-28
2518,64,Male,Wyoming,Shirt,Clothing,3,38,2026-03-29
2519,20,Male,Maine,Boots,Footwear,4,51,2026-03-30
2520,40,Male,Michigan,Jacket,Outerwear,5,90,2026-03-31
2521,64,Male,Illinois,Jacket,Outerwear,1,56,2026-01-01
2522,29,Male,Minnesota,Handbag,Accessories,2,33,2026-01-02
2523,20,Male,Massachusetts,Belt,Accessories,3,53,2026-01-03
2524,43,Male,New Jersey,Handbag,Accessories,4,24,2026-01-04
2525,60,Male,Kansas,Coat,Outerwear,5,59,2026-01-05
2526,39,Male,Kentucky,Sweater,Clothing,1,72,2026-01-06
2527,47,Male,Rhode Island,Shorts,Clothing,2,28,2026-01-07
2528,19,Male,Illinois,Pants,Clothing,3,36,2026-01-08
2529,52,Male,Alabama,Jewelry,Accessories,4,47,2026-01-09
2530,34,Male,Tennessee,Gloves,Accessories,5,62,2026-01-10
2531,25,Male,Massachusetts,Skirt,Clothing,1,98,2026-01-11
2532,43,Male,Texas,Sandals,Footwear,2,28,2026-01-12
2533,55,Male,Nebraska,Socks,Clothing,3,86,2026-01-13
2534,66,Male,Pennsylvania,Jewelry,Accessories,4,46,2026-01-14
2535,41,Male,Virginia,Sunglasses,Accessories,5,42,2026-01-15
2536,47,Male,Vermont,Coat,Outerwear,1,80,2026-01-16
2537,51,Male,Oklahoma,Belt,Accessories,2,39,2026-01-17
2538,44,Male,Maine,Coat,Outerwear,3,49,2026-01-18
2539,18,Male,New Jersey,Scarf,Accessories,4,32,2026-01-19
2540,33,Male,Massachusetts,Sandals,Footwear,5,73,2026-01-20
2541,24,Male,New Jersey,Belt,Accessories,1,42,2026-01-21
2542,33,Male,Washington,Scarf,Accessories,2,58,2026-01-22
2543,61,Male,Arkansas,Jewelry,Accessories,3,22,2026-01-23
2544,27,Male,West Virginia,Scarf,Accessories,4,56,2026-01-24
2545,46,Male,Delaware,Pants,Clothing,5,70,2026-01-25
2546,38,Male,Texas,Shoes,Footwear,1,50,2026-01-26
2547,63,Male,Texas,Boots,Footwear,2,21,2026-01-27
2548,47,Male,Mississippi,Jacket,Outerwear,3,97,2026-01-28
2549,42,Male,Texas,Backpack,Accessories,4,63,2026-01-29
2550,41,Male,Virginia,Jacket,Outerwear,5,60,2026-01-30
2551,53,Male,New Hampshire,Boots,Footwear,1,52,2026-01-31
2552,29,Male,Minnesota,Shoes,Footwear,2,32,2026-02-01
2553,61,Male,Maryland,Belt,Accessories,3,48,2026-02-02
2554,69,Male,Vermont,Jewelry,Accessories,4,25,2026-02-03
2555,51,Male,Kansas,Jewelry,Accessories,5,68,2026-02-04
2556,24,Male,Idaho,Pants,Clothing,1,74,2026-02-05
2557,24,Male,Montana,T-shirt,Clothing,2,88,2026-02-06
2558,70,Male,Oklahoma,Shorts,Clothing,3,23,2026-02-07
2559,49,Male,California,Hoodie,Clothing,4,32,2026-02-08
2560,48,Male,Mississippi,Belt,Accessories,5,71,2026-02-09
2561,58,Male,California,Boots,Footwear,1,62,2026-02-10
2562,32,Male,New York,Hoodie,Clothing,2,20,2026-02-11
2563,57,Male,Arizona,Shorts,Clothing,3,62,2026-02-12
2564,69,Male,Massachusetts,Backpack,Accessories,4,81,2026-02-13
2565,42,Male,Kentucky,Scarf,Accessories,5,90,2026-02-14
2566,30,Male,Vermont,Socks,Clothing,1,43,2026-02-15
2567,35,Male,Missouri,Handbag,Accessories,2,38,2026-02-16
2568,19,Male,Michigan,Sunglasses,Accessories,3,25,2026-02-17
2569,52,Male,Texas,T-shirt,Clothing,4,98,2026-02-18
2570,42,Male,New York,Dress,Clothing,5,75,2026-02-19
2571,36,Male,New Mexico,Sneakers,Footwear,1,27,2026-02-20
2572,45,Male,Mississippi,Sunglasses,Accessories,2,27,2026-02-21
2573,54,Male,Washington,Blouse,Clothing,3,42,2026-02-22
2574,54,Male,New Mexico,T-shirt,Clothing,4,90,2026-02-23
2575,27,Male,Florida,Hat,Accessories,5,63,2026-02-24
2576,53,Male,Minnesota,Shorts,Clothing,1,96,2026-02-25
2577,20,Male,New Hampshire,Hoodie,Clothing,2,40,2026-02-26
2578,52,Male,Minnesota,Socks,Clothing,3,39,2026-02-27
2579,54,Male,Vermont,Sunglasses,Accessories,4,48,2026-02-28
2580,65,Male,Minnesota,Blouse,Clothing,5,20,2026-03-01
2581,43,Male,Massachusetts,Jeans,Clothing,1,29,2026-03-02
2582,57,Male,Wyoming,Dress,Clothing,2,81,2026-03-03
2583,19,Male,South Dakota,Dress,Clothing,3,98,2026-03-04
2584,69,Male,Oklahoma,Jeans,Clothing,4,93,2026-03-05
2585,26,Male,Florida,Socks,Clothing,5,30,2026-03-06
2586,57,Male,Wisconsin,Sunglasses,Accessories,1,37,2026-03-07
2587,20,Male,Maine,Coat,Outerwear,2,28,2026-03-08
2588,55,Male,Connecticut,Scarf,Accessories,3,29,2026-03-09
2589,44,Male,Delaware,Backpack,Accessories,4,49,2026-03-10
2590,52,Male,North Dakota,Pants,Clothing,5,53,2026-03-11
2591,57,Male,California,Gloves,Accessories,1,66,2026-03-12
2592,40,Male,New Mexico,Jacket,Outerwear,2,61,2026-03-13
2593,23,Male,Iowa,Shorts,Clothing,3,23,2026-03-14
2594,36,Male,Colorado,Pants,Clothing,4,36,2026-03-15
2595,59,Male,Montana,Skirt,Clothing,5,81,2026-03-16
2596,29,Male,Iowa,Blouse,Clothing,1,56,2026-03-17
2597,63,Male,Louisiana,Shirt,Clothing,2,78,2026-03-18
2598,60,Male,Alabama,Jewelry,Accessories,3,25,2026-03-19
2599,64,Male,Nevada,Backpack,Accessories,4,86,2026-03-20
2600,63,Male,Vermont,Jewelry,Accessories,5,99,2026-03-21
2601,21,Male,New York,Belt,Accessories,1,83,2026-03-22
2602,61,Male,Mississippi,Dress,Clothing,2,33,2026-03-23
2603,65,Male,South Carolina,Coat,Outerwear,3,44,2026-03-24
2604,69,Male,Washington,Dress,Clothing,4,58,2026-03-25
2605,47,Male,Colorado,Sweater,Clothing,5,54,2026-03-26
2606,41,Male,Nevada,Hoodie,Clothing,1,93,2026-03-27
2607,68,Male,Nevada,Shoes,Footwear,2,98,2026-03-28
2608,41,Male,Oklahoma,Shoes,Footwear,3,36,2026-03-29
2609,42,Male,Mississippi,Jacket,Outerwear,4,68,2026-03-30
2610,66,Male,Arkansas,Backpack,Accessories,5,95,2026-03-31
2611,66,Male,West Virginia,Jeans,Clothing,1,93,2026-01-01
2612,33,Male,Michigan,Jacket,Outerwear,2,99,2026-01-02
2613,55,Male,Louisiana,Sunglasses,Accessories,3,22,2026-01-03
2614,58,Male,South Dakota,Gloves,Accessories,4,88,2026-01-04
2615,18,Male,North Dakota,Jacket,Outerwear,5,65,2026-01-05
2616,49,Male,Arizona,T-shirt,Clothing,1,62,2026-01-06
2617,61,Male,Georgia,Sandals,Footwear,2,55,2026-01-07
2618,31,Male,Idaho,Shorts,Clothing,3,97,2026-01-08
2619,70,Male,Louisiana,Handbag,Accessories,4,77,2026-01-09
2620,68,Male,Connecticut,Pants,Clothing,5,40,2026-01-10
2621,27,Male,Ohio,Blouse,Clothing,1,23,2026-01-11
2622,48,Male,Maine,Shoes,Footwear,2,46,2026-01-12
2623,63,Male,New Hampshire,Backpack,Accessories,3,75,2026-01-13
2624,49,Male,Massachusetts,Shoes,Footwear,4,76,2026-01-14
2625,19,Male,South Dakota,Dress,Clothing,5,59,2026-01-15
2626,30,Male,Colorado,Skirt,Clothing,1,51,2026-01-16
2627,50,Male,Rhode Island,Jacket,Outerwear,2,46,2026-01-17
2628,66,Male,Missouri,Shirt,Clothing,3,26,2026-01-18
2629,25,Male,Wyoming,Hoodie,Clothing,4,51,2026-01-19
2630,61,Male,New Hampshire,Scarf,Accessories,5,44,2026-01-20
2631,29,Male,Maine,Skirt,Clothing,1,82,2026-01-21
2632,53,Male,Connecticut,Skirt,Clothing,2,44,2026-01-22
2633,24,Male,Alaska,Scarf,Accessories,3,27,2026-01-23
2634,51,Male,Alaska,Sunglasses,Accessories,4,90,2026-01-24
2635,26,Male,North Carolina,Sandals,Footwear,5,58,2026-01-25
2636,59,Male,Colorado,Hoodie,Clothing,1,80,2026-01-26
2637,41,Male,Utah,Jacket,Outerwear,2,40,2026-01-27
2638,20,Male,Alabama,Pants,Clothing,3,23,2026-01-28
2639,22,Male,Hawaii,Shirt,Clothing,4,34,2026-01-29
2640,18,Male,New Hampshire,Blouse,Clothing,5,35,2026-01-30
2641,30,Male,Indiana,Skirt,Clothing,1,75,2026-01-31
2642,25,Male,Vermont,Sunglasses,Accessories,2,60,2026-02-01
2643,39,Male,Iowa,Belt,Accessories,3,87,2026-02-02
2644,49,Male,Maryland,Gloves,Accessories,4,41,2026-02-03
2645,25,Male,New Mexico,Pants,Clothing,5,83,2026-02-04
2646,23,Male,Louisiana,Scarf,Accessories,1,81,2026-02-05
2647,33,Male,New Mexico,T-shirt,Clothing,2,56,2026-02-06
2648,60,Male,South Carolina,Shoes,Footwear,3,58,2026-02-07
2649,51,Male,Illinois,Pants,Clothing,4,84,2026-02-08
2650,23,Male,Minnesota,Gloves,Accessories,5,21,2026-02-09
2651,20,Male,Oregon,Socks,Clothing,1,35,2026-02-10
2652,51,Male,Tennessee,Sneakers,Footwear,2,43,2026-02-11
2653,23,Female,Maryland,Shorts,Clothing,3,20,2026-02-12
2654,67,Female,Wisconsin,Blouse,Clothing,4,36,2026-02-13
2655,23,Female,Idaho,Coat,Outerwear,5,70,2026-02-14
2656,26,Female,Wyoming,Sunglasses,Accessories,1,83,2026-02-15
2657,52,Female,Indiana,Shorts,Clothing,2,76,2026-02-16
2658,52,Female,Texas,Dress,Clothing,3,81,2026-02-17
2659,52,Female,Ohio,Handbag,Accessories,4,47,2026-02-18
2660,35,Female,Kansas,Boots,Footwear,5,35,2026-02-19
2661,24,Female,South Carolina,Pants,Clothing,1,85,2026-02-20
2662,43,Female,Michigan,Boots,Footwear,2,96,2026-02-21
2663,25,Female,Nebraska,Skirt,Clothing,3,98,2026-02-22
2664,46,Female,Wisconsin,Sneakers,Footwear,4,52,2026-02-23
2665,22,Female,Illinois,Jewelry,Accessories,5,84,2026-02-24
2666,70,Female,Louisiana,T-shirt,Clothing,1,71,2026-02-25
2667,49,Female,Ohio,Sandals,Footwear,2,95,2026-02-26
2668,48,Female,Maryland,Boots,Footwear,3,47,2026-02-27
2669,59,Female,Texas,Coat,Outerwear,4,75,2026-02-28
2670,39,Female,Illinois,Belt,Accessories,5,28,2026-03-01
2671,30,Female,Pennsylvania,Sunglasses,Accessories,1,44,2026-03-02
2672,37,Female,Alabama,Sandals,Footwear,2,64,2026-03-03
2673,56,Female,West Virginia,Boots,Footwear,3,28,2026-03-04
2674,67,Female,Nevada,Hoodie,Clothing,4,21,2026-03-05
2675,40,Female,Florida,Hat,Accessories,5,41,2026-03-06
2676,24,Female,Virginia,Shorts,Clothing,1,38,2026-03-07
2677,43,Female,Kentucky,Backpack,Accessories,2,77,2026-03-08
2678,45,Female,Connecticut,Shorts,Clothing,3,43,2026-03-09
2679,33,Female,Montana,Belt,Accessories,4,91,2026-03-10
2680,53,Female,Montana,Shorts,Clothing,5,68,2026-03-11
2681,44,Female,Nebraska,Socks,Clothing,1,37,2026-03-12
2682,23,Female,Massachusetts,Shoes,Footwear,2,23,2026-03-13
2683,59,Female,North Carolina,Sneakers,Footwear,3,65,2026-03-14
2684,68,Female,Montana,Backpack,Accessories,4,30,2026-03-15
2685,46,Female,Washington,Dress,Clothing,5,45,2026-03-16
2686,56,Female,Virginia,Boots,Footwear,1,25,2026-03-17
2687,40,Female,Georgia,Socks,Clothing,2,72,2026-03-18
2688,61,Female,Delaware,Dress,Clothing,3,75,2026-03-19
2689,53,Female,West Virginia,Handbag,Accessories,4,63,2026-03-20
2690,29,Female,Wyoming,Blouse,Clothing,5,35,2026-03-21
2691,44,Female,New Mexico,Belt,Accessories,1,32,2026-03-22
2692,43,Female,Nebraska,Pants,Clothing,2,25,2026-03-23
2693,40,Female,Washington,Sneakers,Footwear,3,90,2026-03-24
2694,55,Female,Hawaii,Boots,Footwear,4,70,2026-03-25
2695,66,Female,Louisiana,Sunglasses,Accessories,5,27,2026-03-26
2696,50,Female,Tennessee,Hat,Accessories,1,92,2026-03-27
2697,57,Female,South Dakota,Coat,Outerwear,2,20,2026-03-28
2698,42,Female,Delaware,Jacket,Outerwear,3,52,2026-03-29
2699,55,Female,Virginia,Hoodie,Clothing,4,57,2026-03-30
2700,25,Female,Utah,Boots,Footwear,5,96,2026-03-31
2701,22,Female,California,T-shirt,Clothing,1,68,2026-01-01
2702,49,Female,Idaho,Sweater,Clothing,2,30,2026-01-02
2703,70,Female,Texas,Shoes,Footwear,3,37,2026-01-03
2704,56,Female,Tennessee,Scarf,Accessories,4,42,2026-01-04
2705,52,Female,Tennessee,Dress,Clothing,5,54,2026-01-05
2706,65,Female,Washington,Jacket,Outerwear,1,81,2026-01-06
2707,24,Female,Alabama,Shoes,Footwear,2,40,2026-01-07
2708,32,Female,Nebraska,Backpack,Accessories,3,88,2026-01-08
2709,57,Female,Alabama,Dress,Clothing,4,94,2026-01-09
2710,35,Female,Illinois,Shirt,Clothing,5,54,2026-01-10
2711,69,Female,Wisconsin,Jacket,Outerwear,1,51,2026-01-11
2712,30,Female,Nebraska,Sunglasses,Accessories,2,22,2026-01-12
2713,37,Female,North Dakota,Jacket,Outerwear,3,95,2026-01-13
2714,19,Female,Mississippi,Coat,Outerwear,4,57,2026-01-14
2715,53,Female,Iowa,Sweater,Clothing,5,45,2026-01-15
2716,25,Female,Mississippi,Sneakers,Footwear,1,92,2026-01-16
2717,47,Female,Colorado,Shoes,Footwear,2,40,2026-01-17
2718,18,Female,Nebraska,Sunglasses,Accessories,3,62,2026-01-18
2719,22,Female,Virginia,Shorts,Clothing,4,90,2026-01-19
2720,69,Female,Louisiana,Hoodie,Clothing,5,82,2026-01-20
2721,55,Female,Maryland,Scarf,Accessories,1,52,2026-01-21
2722,19,Female,Minnesota,Sandals,Footwear,2,70,2026-01-22
2723,23,Female,Maine,Hat,Accessories,3,83,2026-01-23
2724,54,Female,Texas,Shoes,Footwear,4,49,2026-01-24
2725,52,Female,Missouri,Sneakers,Footwear,5,91,2026-01-25
2726,64,Female,Mississippi,Backpack,Accessories,1,99,2026-01-26
2727,33,Female,Michigan,Belt,Accessories,2,92,2026-01-27
2728,40,Female,Colorado,Shirt,Clothing,3,87,2026-01-28
2729,26,Female,Florida,Skirt,Clothing,4,28,2026-01-29
2730,31,Female,Montana,Gloves,Accessories,5,71,2026-01-30
2731,23,Female,Wisconsin,Gloves,Accessories,1,32,2026-01-31
2732,52,Female,Wisconsin,Handbag,Accessories,2,33,2026-02-01
2733,21,Female,Delaware,Socks,Clothing,3,75,2026-02-02
2734,31,Female,North Carolina,Backpack,Accessories,4,83,2026-02-03
2735,63,Female,New York,Jeans,Clothing,5,93,2026-02-04
2736,46,Female,California,Skirt,Clothing,1,29,2026-02-05
2737,44,Female,Montana,Hoodie,Clothing,2,25,2026-02-06
2738,57,Female,North Carolina,Jewelry,Accessories,3,76,2026-02-07
2739,50,Female,Ohio,Sneakers,Footwear,4,81,2026-02-08
2740,33,Female,Alaska,Shirt,Clothing,5,80,2026-02-09
2741,19,Female,Pennsylvania,Sunglasses,Accessories,1,70,2026-02-10
2742,68,Female,Maine,Dress,Clothing,2,81,2026-02-11
2743,27,Female,Texas,Shoes,Footwear,3,86,2026-02-12
2744,61,Female,New Jersey,Belt,Accessories,4,94,2026-02-13
2745,38,Female,Wyoming,Shirt,Clothing,5,66,2026-02-14
2746,28,Female,Michigan,Boots,Footwear,1,98,2026-02-15
2747,39,Female,Ohio,Hoodie,Clothing,2,25,2026-02-16
2748,18,Female,West Virginia,Jeans,Clothing,3,62,2026-02-17
2749,24,Female,Virginia,Jacket,Outerwear,4,98,2026-02-18
2750,64,Female,Vermont,Jacket,Outerwear,5,53,2026-02-19
2751,51,Female,Alaska,Sandals,Footwear,1,66,2026-02-20
2752,27,Female,Minnesota,Dress,Clothing,2,52,2026-02-21
2753,48,Female,Colorado,Sweater,Clothing,3,64,2026-02-22
2754,69,Female,Rhode Island,Gloves,Accessories,4,59,2026-02-23
2755,59,Female,New Jersey,Sunglasses,Accessories,5,61,2026-02-24
2756,59,Female,Nevada,Belt,Accessories,1,97,2026-02-25
2757,42,Female,Minnesota,Hat,Accessories,2,23,2026-02-26
2758,39,Female,Delaware,Hat,Accessories,3,98,2026-02-27
2759,32,Female,Illinois,Blouse,Clothing,4,98,2026-02-28
2760,68,Female,Washington,Shoes,Footwear,5,59,2026-03-01
2761,41,Female,Alaska,Skirt,Clothing,1,82,2026-03-02
2762,31,Female,Michigan,Sneakers,Footwear,2,82,2026-03-03
2763,58,Female,Georgia,T-shirt,Clothing,3,41,2026-03-04
2764,28,Female,West Virginia,Handbag,Accessories,4,52,2026-03-05
2765,63,Female,Arizona,Sweater,Clothing,5,41,2026-03-06
2766,64,Female,Colorado,Gloves,Accessories,1,70,2026-03-07
2767,66,Female,Tennessee,Dress,Clothing,2,91,2026-03-08
2768,31,Female,Iowa,Dress,Clothing,3,95,2026-03-09
2769,55,Female,Kansas,Blouse,Clothing,4,25,2026-03-10
2770,32,Female,Oklahoma,Shirt,Clothing,5,89,2026-03-11
2771,50,Female,Nebraska,Boots,Footwear,1,44,2026-03-12
2772,58,Female,Maryland,Jacket,Outerwear,2,52,2026-03-13
2773,18,Female,Pennsylvania,Backpack,Accessories,3,94,2026-03-14
2774,39,Female,Arizona,Pants,Clothing,4,98,2026-03-15
2775,56,Female,Oklahoma,Boots,Footwear,5,40,2026-03-16
2776,37,Female,Montana,Socks,Clothing,1,25,2026-03-17
2777,46,Female,Wyoming,Scarf,Accessories,2,62,2026-03-18
2778,52,Female,Idaho,Blouse,Clothing,3,24,2026-03-19
2779,70,Female,Pennsylvania,Belt,Accessories,4,57,2026-03-20
2780,61,Female,Montana,Sunglasses,Accessories,5,66,2026-03-21
2781,33,Female,Ohio,Boots,Footwear,1,70,2026-03-22
2782,65,Female,Mississippi,Sandals,Footwear,2,39,2026-03-23
2783,41,Female,Idaho,Gloves,Accessories,3,34,2026-03-24
2784,19,Female,Virginia,Skirt,Clothing,4,38,2026-03-25
2785,33,Female,Idaho,Skirt,Clothing,5,70,2026-03-26
2786,53,Female,Louisiana,Blouse,Clothing,1,80,2026-03-27
2787,54,Female,Colorado,Handbag,Accessories,2,51,2026-03-28
2788,36,Female,West Virginia,Boots,Footwear,3,79,2026-03-29
2789,56,Female,Rhode Island,Boots,Footwear,4,92,2026-03-30
2790,28,Female,North Carolina,Sweater,Clothing,5,85,2026-03-31
2791,34,Female,Maine,Socks,Clothing,1,63,2026-01-01
2792,43,Female,Iowa,Gloves,Accessories,2,60,2026-01-02
2793,54,Female,Kentucky,Shorts,Clothing,3,44,2026-01-03
2794,37,Female,Massachusetts,Boots,Footwear,4,57,2026-01-04
2795,33,Female,New York,Jacket,Outerwear,5,24,2026-01-05
2796,33,Female,Nebraska,Scarf,Accessories,1,35,2026-01-06
2797,55,Female,Oklahoma,Jacket,Outerwear,2,73,2026-01-07
2798,63,Female,Oklahoma,Jewelry,Accessories,3,42,2026-01-08
2799,52,Female,Rhode Island,Hoodie,Clothing,4,20,2026-01-09
2800,23,Female,Maine,T-shirt,Clothing,5,89,2026-01-10
2801,70,Female,Arkansas,Shirt,Clothing,1,76,2026-01-11
2802,64,Female,New Mexico,Shirt,Clothing,2,56,2026-01-12
2803,22,Female,Hawaii,Coat,Outerwear,3,100,2026-01-13
2804,46,Female,Idaho,T-shirt,Clothing,4,44,2026-01-14
2805,65,Female,South Carolina,Hoodie,Clothing,5,76,2026-01-15
2806,18,Female,Nevada,Sunglasses,Accessories,1,97,2026-01-16
2807,45,Female,South Carolina,Blouse,Clothing,2,39,2026-01-17
2808,56,Female,Maryland,Hoodie,Clothing,3,100,2026-01-18
2809,49,Female,Tennessee,Skirt,Clothing,4,62,2026-01-19
2810,66,Female,Arkansas,Shorts,Clothing,5,98,2026-01-20
2811,27,Female,Arizona,Jeans,Clothing,1,31,2026-01-21
2812,69,Female,Ohio,Jacket,Outerwear,2,89,2026-01-22
2813,66,Female,North Dakota,Hoodie,Clothing,3,91,2026-01-23
2814,45,Female,Vermont,Shirt,Clothing,4,50,2026-01-24
2815,31,Female,Minnesota,T-shirt,Clothing,5,32,2026-01-25
2816,33,Female,Idaho,Blouse,Clothing,1,67,2026-01-26
2817,43,Female,Maryland,Skirt,Clothing,2,28,2026-01-27
2818,25,Female,South Carolina,Backpack,Accessories,3,65,2026-01-28
2819,46,Female,California,Shorts,Clothing,4,73,2026-01-29
2820,67,Female,Georgia,Shirt,Clothing,5,27,2026-01-30
2821,26,Female,Vermont,Backpack,Accessories,1,89,2026-01-31
2822,35,Female,Georgia,Shoes,Footwear,2,72,2026-02-01
2823,61,Female,New Jersey,Skirt,Clothing,3,37,2026-02-02
2824,26,Female,Utah,Dress,Clothing,4,63,2026-02-03
2825,39,Female,Utah,Hat,Accessories,5,90,2026-02-04
2826,69,Female,North Carolina,Handbag,Accessories,1,62,2026-02-05
2827,32,Female,Florida,Handbag,Accessories,2,43,2026-02-06
2828,20,Female,Wisconsin,Blouse,Clothing,3,96,2026-02-07
2829,25,Female,Tennessee,Scarf,Accessories,4,83,2026-02-08
2830,56,Female,Arizona,Jewelry,Accessories,5,67,2026-02-09
2831,63,Female,Oregon,Skirt,Clothing,1,90,2026-02-10
2832,34,Female,Virginia,Hoodie,Clothing,2,53,2026-02-11
2833,29,Female,Maryland,Scarf,Accessories,3,37,2026-02-12
2834,43,Female,Arkansas,Jeans,Clothing,4,56,2026-02-13
2835,39,Female,Texas,Jacket,Outerwear,5,43,2026-02-14
2836,33,Female,Vermont,T-shirt,Clothing,1,84,2026-02-15
2837,51,Female,Wyoming,Pants,Clothing,2,50,2026-02-16
2838,65,Female,Alabama,Shoes,Footwear,3,88,2026-02-17
2839,51,Female,Maine,Jacket,Outerwear,4,50,2026-02-18
2840,70,Female,South Dakota,Scarf,Accessories,5,80,2026-02-19
2841,40,Female,West Virginia,T-shirt,Clothing,1,47,2026-02-20
2842,19,Female,Ohio,Dress,Clothing,2,33,2026-02-21
2843,28,Female,Arizona,Coat,Outerwear,3,100,2026-02-22
2844,51,Female,Ohio,Sweater,Clothing,4,26,2026-02-23
2845,32,Female,New Mexico,Hat,Accessories,5,79,2026-02-24
2846,26,Female,South Dakota,Backpack,Accessories,1,77,2026-02-25
2847,50,Female,Oklahoma,Socks,Clothing,2,36,2026-02-26
2848,68,Female,Connecticut,Jewelry,Accessories,3,21,2026-02-27
2849,33,Female,Wisconsin,Boots,Footwear,4,72,2026-02-28
2850,56,Female,New Hampshire,Coat,Outerwear,5,25,2026-03-01
2851,57,Female,Nebraska,Sweater,Clothing,1,79,2026-03-02
2852,58,Female,Nevada,Blouse,Clothing,2,73,2026-03-03
2853,40,Female,New York,Belt,Accessories,3,71,2026-03-04
2854,37,Female,Pennsylvania,Hat,Accessories,4,48,2026-03-05
2855,36,Female,Delaware,Sandals,Footwear,5,28,2026-03-06
2856,29,Female,Mississippi,Boots,Footwear,1,95,2026-03-07
2857,65,Female,Iowa,Jacket,Outerwear,2,48,2026-03-08
2858,44,Female,Utah,Dress,Clothing,3,93,2026-03-09
2859,34,Female,Maryland,Jeans,Clothing,4,87,2026-03-10
2860,31,Female,Utah,Shorts,Clothing,5,32,2026-03-11
2861,28,Female,Rhode Island,Shirt,Clothing,1,38,2026-03-12
2862,66,Female,Maryland,Coat,Outerwear,2,54,2026-03-13
2863,68,Female,Hawaii,Coat,Outerwear,3,75,2026-03-14
2864,37,Female,Connecticut,T-shirt,Clothing,4,56,2026-03-15
2865,58,Female,Illinois,Sweater,Clothing,5,43,2026-03-16
2866,28,Female,California,Skirt,Clothing,1,97,2026-03-17
2867,54,Female,Connecticut,Blouse,Clothing,2,75,2026-03-18
2868,21,Female,Colorado,Sneakers,Footwear,3,55,2026-03-19
2869,45,Female,Colorado,Backpack,Accessories,4,49,2026-03-20
2870,57,Female,Georgia,Socks,Clothing,5,58,2026-03-21
2871,47,Female,North Dakota,Jewelry,Accessories,1,34,2026-03-22
2872,46,Female,Idaho,Shorts,Clothing,2,43,2026-03-23
2873,63,Female,Connecticut,Jewelry,Accessories,3,48,2026-03-24
2874,44,Female,Montana,Sweater,Clothing,4,40,2026-03-25
2875,36,Female,Colorado,Shirt,Clothing,5,29,2026-03-26
2876,24,Female,Kentucky,Pants,Clothing,1,81,2026-03-27
2877,65,Female,New Mexico,Hoodie,Clothing,2,84,2026-03-28
2878,32,Female,New Jersey,Socks,Clothing,3,46,2026-03-29
2879,63,Female,California,Dress,Clothing,4,86,2026-03-30
2880,62,Female,North Dakota,Blouse,Clothing,5,57,2026-03-31
2881,19,Female,Florida,Skirt,Clothing,1,61,2026-01-01
2882,38,Female,Texas,Backpack,Accessories,2,90,2026-01-02
2883,59,Female,Oklahoma,Blouse,Clothing,3,51,2026-01-03
2884,22,Female,Rhode Island,Socks,Clothing,4,48,2026-01-04
2885,55,Female,Arkansas,Boots,Footwear,5,50,2026-01-05
2886,29,Female,Nevada,Backpack,Accessories,1,82,2026-01-06
2887,42,Female,Utah,Hat,Accessories,2,33,2026-01-07
2888,23,Female,Kentucky,Sandals,Footwear,3,28,2026-01-08
